MarketName,High,Low,Volume,Last,BaseVolume,Bid,Ask,OpenBuyOrders,OpenSellOrders,PrevDay,Created
BTC-ETH,0.043,0.0378,126304.895403,0.03995976,5127.39930683,0.03988,0.03995984,2632,20270,0.0410672,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126206.56852495,0.03995984,5123.36634407,0.03988,0.03995984,2628,20270,0.04073903,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126202.64614281,0.03995984,5123.20497697,0.03988,0.03995984,2629,20271,0.041152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126202.64614281,0.03995984,5123.20497697,0.0399,0.03995984,2629,20271,0.041152,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126195.49924678,0.0399,5122.91258096,0.0399,0.03995984,2590,20317,0.04114,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126195.49924678,0.0399,5122.91258096,0.0399,0.03995984,2590,20317,0.04114,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126168.66085021,0.03995984,5121.81582082,0.0399,0.03995984,2637,20352,0.04065466,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126168.66085021,0.03995984,5121.81582082,0.03995,0.03995984,2637,20352,0.04065466,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126154.74767036,0.03995,5121.24799805,0.03995,0.03995984,2651,20383,0.041013,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126154.74767036,0.03995,5121.24799805,0.03995,0.03995984,2651,20383,0.041013,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126123.46454444,0.03990001,5119.96527738,0.03990001,0.03995984,2672,20422,0.04101,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126121.29733696,0.03995984,5119.87106434,0.03990001,0.03995984,2672,20420,0.04072287,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126126.37385477,0.03990001,5120.07361745,0.03990001,0.03995984,2644,20385,0.04072287,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126164.12737789,0.03995983,5121.57916857,0.03988,0.03995,2640,20227,0.041111,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126173.47441015,0.03995984,5121.9525625,0.03995983,0.03995984,2646,20173,0.041106,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126187.10782203,0.03995983,5122.4959475,0.03995983,0.03995984,2641,20183,0.04072303,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126218.70652916,0.03988,5123.75684209,0.03988,0.03995983,2650,20221,0.04072303,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126217.66465902,0.03988,5123.7141083,0.03988,0.03995983,2635,20222,0.04072307,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126215.06671667,0.03988,5123.60787363,0.03988,0.03995984,2642,20208,0.04073301,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126214.34938995,0.03995984,5123.57761613,0.03995983,0.03995984,2644,20207,0.04099383,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126213.56006837,0.03988001,5123.54142322,0.039881,0.03995984,2654,20208,0.04073307,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126213.56006837,0.03988001,5123.54142322,0.03992,0.03995984,2654,20208,0.04073307,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126196.90760263,0.03992,5122.86041353,0.03992,0.03995983,2649,20298,0.041,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126172.93579321,0.03992,5121.88280534,0.03992,0.03995984,2637,20289,0.04073314,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126123.27323557,0.03992,5119.85909619,0.03992,0.03995984,2644,20044,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126125.23463235,0.03992,5119.93726624,0.03992,0.03995984,2636,20033,0.04099382,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126124.99206169,0.03992,5119.92496989,0.03992,0.03995984,2601,19970,0.04099382,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126124.99206169,0.03992,5119.92496989,0.03992,0.03995984,2601,19970,0.04099382,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126118.62118838,0.03995984,5119.66452189,0.03992,0.03995984,2603,19972,0.04075009,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126116.99121562,0.03992,5119.59556353,0.03992,0.03995984,2634,19962,0.04076001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126119.12968413,0.03995984,5119.67676594,0.03992,0.03995984,2618,19983,0.040765,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126104.98177712,0.03995984,5119.09907232,0.03995,0.03995984,2614,19958,0.04076501,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126108.24940999,0.03995984,5119.22947829,0.03995984,0.03997502,2621,19999,0.040765,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126099.01512231,0.039965,5118.84860871,0.03996501,0.03999989,2632,20024,0.04095452,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126099.72873298,0.03995985,5118.87641919,0.03996502,0.03999989,2632,20098,0.04095452,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125996.79464515,0.03999999,5114.6595899,0.03996509,0.03999999,2596,20180,0.04088452,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126129.02009986,0.0400142,5119.93122888,0.03999991,0.04003326,2599,20176,0.04072294,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126129.20498195,0.04003782,5119.93788193,0.03997002,0.04003782,2589,20167,0.04088452,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126129.07765923,0.04003782,5119.93255661,0.040005,0.04003782,2558,20099,0.0408845,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126147.54022394,0.040005,5120.66391383,0.040001,0.040005,2569,20040,0.04072289,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126148.12166675,0.040005,5120.68717444,0.04,0.040005,2572,19952,0.04072289,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126146.24430603,0.04007235,5120.60850414,0.0401,0.04010924,2586,19955,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126125.27287547,0.04014,5119.7443995,0.04013682,0.04014,2584,19944,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126135.05696957,0.04013682,5120.13707205,0.04010925,0.04013254,2581,19945,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126144.38577055,0.0401,5120.51029482,0.0401,0.04013254,2581,19982,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126193.11844489,0.04014,5122.46578714,0.040005,0.0401,2583,20081,0.04074,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126193.42789801,0.040005,5122.47787229,0.040005,0.0401,2600,20118,0.04074001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126177.39051452,0.04010925,5121.82393869,0.040005,0.0401,2598,20118,0.04072285,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126177.39051452,0.04010925,5121.82393869,0.040005,0.0401,2598,20118,0.04072285,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126177.39051452,0.04010925,5121.82393869,0.040005,0.0401,2598,20118,0.04072285,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126119.21989547,0.04014,5119.45372872,0.040005,0.04014,2630,20150,0.04067283,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126104.54514542,0.040005,5118.85661371,0.040005,0.0401,2637,20154,0.04065283,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126099.72277182,0.040005,5118.66054676,0.040005,0.0401,2636,20154,0.04065283,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126099.72277182,0.040005,5118.66054676,0.040005,0.0401,2636,20154,0.04065283,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126119.80956839,0.03995984,5119.45620666,0.03995,0.03995984,2603,20135,0.04063,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126055.94271494,0.03995,5116.86298145,0.03995,0.03995984,2609,20093,0.04058895,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126046.42735911,0.03995984,5116.47526135,0.03995,0.03995984,2567,20092,0.04058418,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,126046.42735911,0.03995984,5116.47526135,0.03995,0.03995984,2567,20092,0.04058418,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125993.68498369,0.03991569,5114.33428593,0.03991569,0.03995984,2501,20191,0.04055,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125993.68498369,0.03991569,5114.33428593,0.03991569,0.03995984,2501,20191,0.04055,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125963.85586544,0.03988001,5113.12028859,0.03988002,0.03995,2507,20016,0.040594,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125960.49447017,0.03995,5112.98360353,0.03988001,0.03995,2505,20043,0.04050002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125958.66612633,0.03992054,5112.9093846,0.03988001,0.03992054,2498,20160,0.04055,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125916.69110775,0.03995,5111.20849819,0.03988001,0.03995,2523,20102,0.040594,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125898.50119259,0.03992054,5110.46960949,0.03988001,0.03992054,2582,20125,0.0405975,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125898.60119259,0.03992054,5110.47360154,0.03988001,0.03992054,2578,20126,0.0405975,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125858.90217923,0.03988001,5108.8471175,0.03988001,0.03995984,2611,20145,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125826.61437231,0.03995984,5107.53443291,0.03988021,0.03995984,2633,20406,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125833.45324863,0.0399,5107.80722936,0.03990001,0.03995984,2635,20423,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125833.45324863,0.0399,5107.80722936,0.03990001,0.03995984,2635,20423,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125827.71392505,0.03990001,5107.57326072,0.03990001,0.03995984,2606,20408,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125764.07549037,0.03995984,5104.98696324,0.03990001,0.03995984,2596,20343,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125741.28599515,0.03995984,5104.06070683,0.03990001,0.03995984,2621,20297,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125744.71925284,0.03990001,5104.18858835,0.03990001,0.03995984,2627,20335,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125706.02699787,0.03995984,5102.61241401,0.03990001,0.03995984,2636,20335,0.04050026,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125706.02699787,0.03995984,5102.61241401,0.03990001,0.03995984,2636,20335,0.04050026,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125696.45539469,0.03995984,5102.22324769,0.03990001,0.03995984,2634,20372,0.04050034,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125694.74589627,0.03993,5102.15352188,0.03990001,0.03993,2620,20374,0.04072285,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125636.02594154,0.03993,5099.77018493,0.03990001,0.03993,2614,20260,0.04040934,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125636.67675528,0.03993,5099.79613897,0.03990001,0.03993,2597,20173,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125635.62951087,0.03993,5099.75288945,0.03990001,0.03993,2574,20074,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125333.79031024,0.03993,5087.54116664,0.03990001,0.03993,2588,20228,0.04072285,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125187.63809545,0.03993,5081.62677141,0.03990001,0.03993,2600,20286,0.0406812,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125178.97122051,0.03990001,5081.2734599,0.0399,0.03990001,2597,20351,0.04072284,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125072.88715167,0.03990001,5076.97626078,0.0399,0.03990001,2604,20301,0.04050004,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125049.04645962,0.03990001,5076.00636191,0.0399,0.03990001,2617,20320,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125082.71482599,0.03993,5077.34424704,0.0399,0.03993,2618,20330,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125083.97355562,0.03993,5077.39449563,0.0399,0.03993,2581,20280,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125084.3294756,0.03993,5077.40854399,0.03990001,0.03993,2569,20217,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125119.2359756,0.03993,5078.80132542,0.03990003,0.03993,2557,20146,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125099.47720672,0.03993,5077.99840781,0.03990005,0.03993,2585,20200,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125096.07621267,0.03993,5077.8603942,0.03990009,0.03993,2597,20223,0.0405051,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125070.8263358,0.03993756,5076.83529426,0.03990011,0.03993,2591,20221,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125016.13932571,0.03990012,5074.6158081,0.03990013,0.03995984,2593,20222,0.04050518,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125024.75667917,0.03990012,5074.94486062,0.03990001,0.03995984,2604,20221,0.04050011,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125024.75667917,0.03990012,5074.94486062,0.03990013,0.03995984,2604,20221,0.04050011,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,125024.75667917,0.03990012,5074.94486062,0.03990013,0.03995984,2604,20221,0.04050011,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124979.76905671,0.03995984,5073.12141733,0.03990013,0.03995984,2607,20312,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124983.41795911,0.03995984,5073.2586785,0.03990013,0.03995984,2588,20384,0.04060002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124970.83062469,0.03995984,5072.74552807,0.03990012,0.03995984,2591,20315,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124970.83062469,0.03995984,5072.74552807,0.03990012,0.03995984,2591,20315,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124970.83062469,0.03995984,5072.74552807,0.03990104,0.03995984,2591,20315,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124987.48708906,0.03995984,5073.40255181,0.03993,0.03995984,2622,20328,0.04072,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124987.88381339,0.03993,5073.41809405,0.03993,0.03995984,2624,20326,0.04072,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124964.33874977,0.03995984,5072.45702295,0.03993,0.03995984,2627,20368,0.0405,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124955.93346842,0.03993,5072.11634151,0.03993,0.03995984,2626,20412,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124955.93346842,0.03993,5072.11634151,0.03993,0.03995984,2626,20412,0.04075,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124892.65485375,0.04001348,5069.54612124,0.03993,0.04001348,2596,20324,0.04058102,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124892.75721372,0.03993,5069.54996344,0.03993,0.03995984,2547,20207,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124868.35010983,0.040135,5068.55411667,0.03993,0.04014,2534,20204,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124868.35010983,0.040135,5068.55411667,0.03993,0.04014,2534,20204,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124868.35010983,0.040135,5068.55411667,0.03993,0.04014,2534,20204,0.0406,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124807.98450553,0.040135,5066.10338834,0.03993,0.04014,2604,20376,0.04051002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124808.16048914,0.040135,5066.11045144,0.03993,0.04,2658,20415,0.04051002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124805.96779442,0.03993,5066.02077376,0.03993,0.04,2664,20417,0.04074998,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124805.96779442,0.03993,5066.02077376,0.03993,0.04,2664,20417,0.04074998,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124805.96779442,0.03993,5066.02077376,0.03993,0.04,2664,20417,0.04074998,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124805.96779442,0.03993,5066.02077376,0.03993,0.04,2664,20417,0.04074998,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124805.96779442,0.03993,5066.02077376,0.03993,0.04,2664,20417,0.04074998,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124754.77582712,0.03993,5063.94593506,0.03993,0.04,2656,20423,0.04052014,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124753.4737653,0.04,5063.89054489,0.03993,0.04,2664,20423,0.04057001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124745.4871601,0.03993001,5063.56640029,0.03993,0.03993001,2664,20423,0.04057002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124741.36454109,0.04014,5063.39504414,0.03993,0.04014,2663,20427,0.04057002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124713.18452246,0.04014,5062.25095763,0.03993,0.04014,2621,20424,0.04057006,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124712.42652195,0.03993,5062.21955224,0.03993,0.04014,2626,20423,0.040716,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124616.92404877,0.03993001,5058.34488999,0.03993001,0.04014,2636,20426,0.04057016,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124528.07738147,0.04014,5054.73930124,0.03993001,0.04014,2633,20426,0.04057002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124528.07738147,0.04014,5054.73930124,0.03993001,0.04014,2633,20426,0.04057002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124201.8772177,0.03993002,5041.51893302,0.03993002,0.04014,2665,20421,0.04057019,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124223.06266183,0.0401456,5042.36692186,0.0401456,0.04015,2645,20417,0.04057019,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,124057.40082406,0.0401456,5035.66008711,0.0401456,0.040156,2614,20372,0.04057019,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123859.77671168,0.0401456,5027.66223833,0.03995,0.0401456,2611,20374,0.04057019,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123859.77671168,0.0401456,5027.66223833,0.03995,0.0401456,2611,20374,0.04057019,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123765.11676088,0.039935,5023.8311548,0.039935,0.04014559,2430,20304,0.04057019,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123762.08271947,0.04006759,5023.70755395,0.03993501,0.04006759,2396,20223,0.04057019,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123763.25635306,0.03993002,5023.75346688,0.03993002,0.04006759,2393,20221,0.04057019,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123740.4219173,0.03993002,5022.82644486,0.03993002,0.04006759,2437,20099,0.04057019,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123740.4219173,0.03993002,5022.82644486,0.03993002,0.04006759,2437,20099,0.04057019,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123739.4674903,0.03993002,5022.78297599,0.03993002,0.040156,2513,20065,0.04057018,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123737.40937303,0.03993002,5022.69931777,0.03993002,0.040156,2551,20070,0.04057018,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123732.00805626,0.040156,5022.47998322,0.04,0.040156,2560,20068,0.04057018,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123730.95977224,0.040156,5022.43735254,0.04,0.040156,2562,20069,0.04056,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123723.45924786,0.04,5022.13247115,0.04,0.040156,2573,19966,0.04040404,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123722.66135691,0.04,5022.10003463,0.04,0.040156,2593,19868,0.04057,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123675.75563788,0.04,5020.20283699,0.04,0.040156,2601,19843,0.040415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123663.62215392,0.04015601,5019.71212296,0.04,0.04015795,2614,19780,0.0404,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123653.32740307,0.04,5019.29597582,0.04,0.04015794,2609,19878,0.0404,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123653.32740307,0.04,5019.29597582,0.04,0.04015793,2609,19878,0.0404,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123639.2165475,0.04015793,5018.72582099,0.04,0.04015792,2583,19901,0.0404,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123606.85974167,0.04015792,5017.41861156,0.04,0.04015792,2593,20091,0.0404,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123606.85974167,0.04015792,5017.41861156,0.04000003,0.04015792,2593,20091,0.0404,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123659.57056222,0.04015916,5019.53404016,0.04015793,0.04015916,2602,20284,0.0404,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123603.78509912,0.04015793,5017.2811738,0.04000018,0.04015793,2614,20361,0.04037999,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123585.75339045,0.04000001,5016.55295863,0.04000001,0.04015791,2617,20363,0.04037997,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123585.75339045,0.04000001,5016.55295863,0.04000004,0.0401579,2617,20363,0.04037997,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123575.29300395,0.04000004,5016.13024644,0.04001006,0.0401579,2623,20364,0.040375,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123432.31179337,0.0401579,5010.36766139,0.04001011,0.0401579,2624,20308,0.04030504,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123432.31179337,0.0401579,5010.36766139,0.04005011,0.0401579,2624,20308,0.04030504,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123425.75235877,0.0401579,5010.10315361,0.04005012,0.0401579,2636,20211,0.04030504,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123275.05319124,0.04015916,5004.01889327,0.04005012,0.04015916,2639,20205,0.04037999,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123201.4327505,0.04015916,5001.05334947,0.04005015,0.04015916,2642,20206,0.04028001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123046.90425002,0.04005012,4994.82510929,0.04005016,0.04015916,2651,20207,0.04028,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123046.24121037,0.0400502,4994.79824475,0.04005021,0.04015916,2648,20207,0.040295,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123046.61806877,0.04015916,4994.81335926,0.04005022,0.04015916,2648,20207,0.040295,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123033.22275045,0.04015792,4994.27360821,0.04005021,0.04015916,2650,20383,0.04028002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123033.22275045,0.04015792,4994.27360821,0.0400502,0.04015916,2653,20391,0.04028002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123020.74902475,0.04015916,4993.77001144,0.0400502,0.04015916,2670,20392,0.040295,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123020.74902475,0.04015916,4993.77001144,0.04005021,0.04015916,2670,20392,0.040295,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123011.94670761,0.0401,4993.4152963,0.0401,0.04015916,2682,20427,0.040295,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123011.94670761,0.0401,4993.4152963,0.0401,0.04015916,2682,20427,0.040295,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,123000.98485067,0.0401,4992.97150591,0.0401,0.04015916,2674,20422,0.04037562,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,122997.09714819,0.0401,4992.81452288,0.0401,0.04015916,2650,20420,0.04037999,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,122997.20967939,0.0401,4992.81903538,0.0401,0.04015916,2651,20419,0.04037999,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,122982.33324616,0.0401,4992.21935381,0.0401,0.04015916,2670,20414,0.040295,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,122974.76026955,0.0401,4991.9141976,0.0401,0.04015916,2660,20343,0.04025,2015-08-14T09:02:24.817
